"age","bmi"
19.88,25.7343930534645
19.89,25.3593239653637
19.89,24.4221372205814
19.9,23.5383573921169
19.9,22.5846972237108
19.9,28.080019546611
19.91,23.8259366942318
19.91,22.7386502229376
19.91,24.0432098765432
19.91,27.7322997761369
19.91,20.9198984302862
19.92,21.9038000252493
19.93,24.485652005136
19.93,31.7474997491839
19.93,23.0189202115059
19.93,21.5806665036771
19.93,23.5354622757049
19.93,23.0551107916072
19.94,17.8086419753086
19.94,23.4402034989043
19.94,25.1021720083427
19.95,21.1144325464262
19.95,20.415836514874
19.96,25.4868061135867
19.96,25.1716164852512
19.96,21.4140596752811
19.97,17.6643255176343
19.98,20.0226945126658
19.98,24.5333853147778
19.98,24.1020793950851
19.98,22.5252075987326
19.99,21.5612322410081
19.99,23.1372668721956
19.99,23.0228504557943
19.99,17.9388583909841
20,21.2710007304602
20,21.023804263493
20.01,21.647588665791
20.01,22.8954745269596
20.01,23.8062283737024
20.01,19.8327888690101
20.01,16.966960928231
20.02,18.9446387830937
20.02,22.9978058675971
20.02,20.5338754978478
20.02,23.7550413149093
20.02,21.1625013186844
20.03,18.574675119082
20.03,22.2584767176334
20.03,21.5619092627599
20.04,19.7076409419634
20.04,18.6807111310471
20.04,20.4663674633472
20.05,25.4824770340826
20.05,21.0456527467297
20.05,21.8757608960312
20.05,19.1495397100903
20.06,23.4204251374047
20.06,21.5108978976185
20.06,20.0308475051579
20.06,17.7086617624395
20.06,22.6545953151962
20.06,17.2373333333333
20.06,21.374230165439
20.07,28.6324501955324
20.07,24.1346673877772
20.07,21.3909675828
20.07,25.0828630296515
20.07,21.7587809917355
20.07,19.7770484382073
20.08,22.8531855955679
20.08,25.3765174694854
20.08,19.6288554785727
20.08,23.1727028000248
20.08,23.2528136359842
20.09,20.3561680036048
20.09,26.0416384684268
20.09,19.2934620699047
20.1,18.5287053211502
20.1,19.6670007480331
20.11,19.6525744393184
20.11,16.4891518737673
20.12,25.1069361702486
20.12,20.9794904501359
20.12,22.1061710448189
20.12,20.9573387761668
20.13,21.1192713629072
20.14,23.3934951646314
20.14,27.8586888121889
20.15,20.2596538902389
20.15,25.3630196783419
20.15,19.3632653061224
20.16,20.3813280736358
20.16,19.1241155096577
20.16,19.4137572384326
20.16,21.0274378940642
20.17,23.291229956105
20.17,19.6294918844866
20.17,19.9091082843127
20.18,18.5880666931713
20.18,19.6745262821086
20.19,23.5952877507083
20.19,16.6765127451681
20.19,21.6544953468683
20.19,27.5214731493991
20.19,28.1430615503568
20.2,20.7943762075093
20.2,18.5611280243551
20.2,23.8846759406888
20.21,28.2049001965176
20.21,19.0740740740741
20.22,21.0372534696859
20.22,20.0988289647989
20.23,21.978494744334
20.24,18.5426310084601
20.24,20.763961324759
20.28,23.6705318806456
20.28,22.1281486647127
20.3,21.3090306234516
20.3,26.1227801878843
20.3,24.8313336217168
20.31,19.4182825484765
20.32,21.1523487064514
20.32,16.9151934338671
20.32,22.7487697704769
20.32,20.7168324263464
20.32,20.6337779530375
20.33,24.0855016540796
20.33,23.2779477045357
20.37,21.2752968468606
20.37,16.7941250892715
20.38,20.0358103459061
20.39,23.8172743055556
20.4,21.1075853625931
20.41,27.4203560306372
20.42,20.4543794287384
20.42,19.5763330898466
20.42,21.4547156636306
20.43,20.4895477389693
20.45,25.2664844572644
20.47,18.9500635261467
20.48,20.8116545265349
20.48,22.4928616203927
20.49,24.0379112199812
20.5,20.338326446281
20.5,29.4787141793491
20.5,21.2752194007001
20.51,25.4513509741299
20.54,23.6701220403645
20.58,27.2575758819714
20.59,19.1513372927296
20.6,20.8399255546823
20.64,23.5576367210082
20.65,20.0921642363084
20.66,22.2986228463765
20.67,21.9765533933729
20.68,24.2133124203509
20.69,19.2967268257545
20.71,22.0140137990282
20.71,23.3063570591095
20.72,22.0384011592803
20.73,23.6294896030246
20.74,26.4781639768128
20.76,26.0387811634349
20.76,24.6093200528765
20.77,21.7530701861186
20.77,22.5713187718037
20.78,20.1376786918521
20.79,21.6333153055706
20.8,20.6106565512425
20.81,22.8774057021934
20.81,21.8358948517679
20.82,22.0049621928166
20.83,18.3144592655902
20.83,24.5008872290981
20.84,23.3969327375921
20.85,25.2805446785841
20.86,19.9763515250329
20.88,22.9993109924721
20.89,25.0113173381621
20.89,21.9178082191781
20.91,20.5662893728671
20.92,20.5297356112216
20.93,18.9244422048655
20.93,19.3133674214755
20.95,22.0688094160254
20.95,21.2310429135248
20.96,19.1172551220187
20.98,24.8049923796756
21.01,19.2394748755093
21.03,19.6007097832785
21.07,21.2276906435911
21.09,24.0754738109236
21.09,21.7441924172693
21.14,23.6451260662885
21.18,23.1458789443301
21.23,20.1156705422859
21.27,22.9218746107019
21.45,19.3294930232956
21.47,21.5627223655744
21.54,23.3557255699111
21.68,24.8690064616291
21.7,18.348041375707
